SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-27-2020,Single Family Residential,6111 NE 49th Ave,Portland,OR,97218,510000,4,2.5,CULLY ASSOCIATION OF NEIGHBORS,1547,4791,2000,24,330,,Sold,,,http://www.redfin.com/OR/Portland/6111-NE-49th-Ave-97218/home/25828911,RMLS,20302151,N,Y,45.5671502,-122.6125263
PAST SALE,,Single Family Residential,7921 NE Clackamas St,Portland,OR,97213,480000,3,1.5,,1548,5000,1951,,310,,,,,http://www.redfin.com/OR/Portland/7921-NE-Clackamas-St-97213/home/26312495,,,N,Y,45.5329758,-122.5812155
PAST SALE,June-18-2020,Single Family Residential,4145 SE Reedway St,Portland,OR,97202,560000,3,2,WOODSTOCK,1548,6969,1983,63,362,,Sold,,,http://www.redfin.com/OR/Portland/4145-SE-Reedway-St-97202/home/26340680,RMLS,20273993,N,Y,45.4815556,-122.6195166
PAST SALE,March-9-2020,Single Family Residential,8135 N Druid Ave,Portland,OR,97203,437500,4,2,Portland North,1549,4791,1982,164,282,,Sold,,,http://www.redfin.com/OR/Portland/8135-N-Druid-Ave-97203/home/25766121,RMLS,20624164,N,Y,45.583387,-122.7177105
PAST SALE,March-20-2020,Single Family Residential,8835 N Bayard Ave,Portland,OR,97217,390000,3,2.5,KENTON,1549,2613,2005,153,252,,Sold,,,http://www.redfin.com/OR/Portland/8835-N-Bayard-Ave-97217/home/26440369,RMLS,20656802,N,Y,45.5867772,-122.7007394
PAST SALE,July-28-2020,Single Family Residential,8315 SE 64th Ave Unit A,Portland,OR,97206,395000,2,1.5,BRENTWOOD - DARLINGTON,1549,,2019,23,255,66,Sold,,,http://www.redfin.com/OR/Portland/8315-SE-64th-Ave-97206/unit-A/home/49688908,RMLS,20086303,N,Y,45.463466,-122.597882
PAST SALE,,Single Family Residential,2825 SE 66th Ave,Portland,OR,97206,300000,3,2,,1550,6900,1949,,194,,,,,http://www.redfin.com/OR/Portland/2825-SE-66th-Ave-97206/home/26439332,,,N,Y,45.5018924,-122.5958473
PAST SALE,June-18-2020,Single Family Residential,3305 N Arlington Pl,Portland,OR,97217,451000,3,2.5,KENTON,1550,4356,2002,63,291,,Sold,,,http://www.redfin.com/OR/Portland/3305-N-Arlington-Pl-97217/home/26537655,RMLS,20426794,N,Y,45.5834729,-122.7009025
PAST SALE,April-6-2020,Single Family Residential,8875 N Wilbur Ave,Portland,OR,97217,390000,4,2.5,Portland North,1550,2613,2001,136,252,,Sold,,,http://www.redfin.com/OR/Portland/8875-N-Wilbur-Ave-97217/home/26609304,RMLS,20178343,N,Y,45.587161,-122.69446
PAST SALE,April-17-2020,Single Family Residential,5536 N Campbell Ave,Portland,OR,97217,287197,3,1,Portland North,1550,3920,1910,125,185,,Sold,,,http://www.redfin.com/OR/Portland/5536-N-Campbell-Ave-97217/home/26601654,RMLS,20215856,N,Y,45.5632605,-122.6861769
PAST SALE,February-26-2020,Single Family Residential,1184 SE 86th Ave,Portland,OR,97216,386000,3,2.5,Portland Southeast,1552,2613,2010,176,249,,Sold,,,http://www.redfin.com/OR/Portland/1184-SE-86th-Ave-97216/home/25848547,RMLS,20628438,N,Y,45.514289,-122.574802
PAST SALE,,Single Family Residential,59 NE Monroe St,Portland,OR,97212,537800,2,2,,1552,5000,1906,,347,,,,,http://www.redfin.com/OR/Portland/59-NE-Monroe-St-97212/home/26562683,,,N,Y,45.5455511,-122.665088
PAST SALE,August-17-2020,Single Family Residential,914 NE Portland Boulevard Ct,Portland,OR,97211,570000,3,2,Portland Northeast,1552,3920,1926,3,367,,Sold,,,http://www.redfin.com/OR/Portland/914-NE-Portland-Blvd-Ct-97211/home/26519124,RMLS,20479450,N,Y,45.5694341,-122.6557547
PAST SALE,April-2-2020,Single Family Residential,2817 NE Weidler St,Portland,OR,97232,595000,6,3,Portland Northeast,1553,4791,1923,140,383,,Sold,,,http://www.redfin.com/OR/Portland/2817-NE-Weidler-St-97232/unit-1/home/26511145,RMLS,20079648,N,Y,45.5346378,-122.6362755
PAST SALE,June-12-2020,Single Family Residential,3810 NE 64th Ave,Portland,OR,97213,453000,2,1,ROSEWAY,1554,4791,1926,69,292,,Sold,,,http://www.redfin.com/OR/Portland/3810-NE-64th-Ave-97213/home/26538582,RMLS,20343622,N,Y,45.5505143,-122.5970539
PAST SALE,July-24-2020,Single Family Residential,4515 NE 19th Ave,Portland,OR,97211,650000,4,2.5,ALBERTA ARTS DISTRICT,1554,3049,2008,27,418,,Sold,,,http://www.redfin.com/OR/Portland/4515-NE-19th-Ave-97211/home/25771543,RMLS,20029491,N,Y,45.5557042,-122.646104
PAST SALE,,Single Family Residential,6524 NE Garfield Ave,Portland,OR,97211,537000,4,2,,1555,4520,1910,,345,,,,,http://www.redfin.com/OR/Portland/6524-NE-Garfield-Ave-97211/home/26615571,,,N,Y,45.5704649,-122.6621345
PAST SALE,July-24-2020,Single Family Residential,5608 SE Liebe St,Portland,OR,97206,462500,4,2.5,Woodstock,1556,4356,2005,27,297,,Sold,,,http://www.redfin.com/OR/Portland/5608-SE-Liebe-St-97206/home/25748127,RMLS,20272844,N,Y,45.4871131,-122.6056073
PAST SALE,,Single Family Residential,6924 NE 7th Ave,Portland,OR,97211,300000,5,1,,1556,4520,1941,,193,,,,,http://www.redfin.com/OR/Portland/6924-NE-7th-Ave-97211/home/26370414,,,N,Y,45.572918,-122.6580738
PAST SALE,August-10-2020,Single Family Residential,4429 NE 78th Ave,Portland,OR,97218,422400,2,1,Portland Northeast,1556,4791,1940,10,271,,Sold,,,http://www.redfin.com/OR/Portland/4429-NE-78th-Ave-97218/home/25766263,RMLS,20378897,N,Y,45.5549999,-122.5830181
PAST SALE,May-5-2020,Single Family Residential,811 N Watts St,Portland,OR,97217,383000,2,1,PIEDMONT,1558,4791,1939,107,246,,Sold,,,http://www.redfin.com/OR/Portland/811-N-Watts-St-97217/home/25823866,RMLS,20326024,N,Y,45.5815188,-122.674662
PAST SALE,July-9-2020,Single Family Residential,7716 N Mckenna Ave,Portland,OR,97203,430000,2,1,Portland North,1560,4791,1941,42,276,,Sold,,,http://www.redfin.com/OR/Portland/7716-N-McKenna-Ave-97203/home/26612851,RMLS,20144691,N,Y,45.5849176,-122.7272684
PAST SALE,April-28-2020,Single Family Residential,1325 NE 79th Ave,Portland,OR,97213,268000,2,1,Portland Northeast,1560,4791,1926,114,172,,Sold,,,http://www.redfin.com/OR/Portland/1325-NE-79th-Ave-97213/home/26517712,RMLS,20173718,N,Y,45.5325509,-122.5821595
PAST SALE,August-18-2020,Single Family Residential,603 NE 61st Ave,Portland,OR,97213,351600,3,1,Portland Northeast,1560,3484,1908,2,225,,Sold,,,http://www.redfin.com/OR/Portland/603-NE-61st-Ave-97213/home/26573443,RMLS,20529494,N,Y,45.527324,-122.6014699
PAST SALE,August-3-2020,Single Family Residential,7009 NE Stanton St,Portland,OR,97213,510000,4,2,ROSEWAY,1560,3920,1927,17,327,,Sold,,,http://www.redfin.com/OR/Portland/7009-NE-Stanton-St-97213/home/26321719,RMLS,20356808,N,Y,45.5438023,-122.5897982
PAST SALE,,Single Family Residential,4205 SE Harrison St,Portland,OR,97215,560000,3,1,,1560,3250,1914,,359,,,,,http://www.redfin.com/OR/Portland/4205-SE-Harrison-St-97215/home/26481024,,,N,Y,45.5089516,-122.6189717
PAST SALE,,Single Family Residential,4625 N Montana Ave,Portland,OR,97217,180000,3,1,,1560,5000,1911,,115,,,,,http://www.redfin.com/OR/Portland/4625-N-Montana-Ave-97217/home/26528189,,,N,Y,45.5565862,-122.6803095
PAST SALE,May-29-2020,Single Family Residential,1550 N Webster St,Portland,OR,97217,525000,4,2,Portland North,1560,4791,1952,83,337,,Sold,,,http://www.redfin.com/OR/Portland/1550-N-Webster-St-97217/home/26592859,RMLS,20513353,N,Y,45.5596486,-122.6834583
PAST SALE,July-31-2020,Single Family Residential,3505 SE 16th Ave,Portland,OR,97202,550000,3,2,BROOKLYN,1560,4791,1922,20,353,,Sold,,,http://www.redfin.com/OR/Portland/3505-SE-16th-Ave-97202/unit-A/home/26586051,RMLS,20637869,N,Y,45.4973151,-122.6495476
PAST SALE,May-18-2020,Single Family Residential,5636 SE Flavel St,Portland,OR,97206,371000,3,1,BRENTWOOD - DARLINGTON,1560,4791,1925,94,238,,Sold,,,http://www.redfin.com/OR/Portland/5636-SE-Flavel-St-97206/home/25866325,RMLS,20615576,N,Y,45.4684595,-122.6050025
PAST SALE,June-24-2020,Single Family Residential,4216 NE 22nd Ave,Portland,OR,97211,550000,3,2,Portland Northeast,1560,4791,1950,57,353,,Sold,,,http://www.redfin.com/OR/Portland/4216-NE-22nd-Ave-97211/home/25837460,RMLS,20479407,N,Y,45.5539211,-122.6426838
PAST SALE,June-18-2020,Single Family Residential,952 NE Winona St,Portland,OR,97211,447500,4,2,WOODLAWN/DEKUM TRIANGLE,1560,4791,1973,63,287,,Sold,,,http://www.redfin.com/OR/Portland/952-NE-Winona-St-97211/home/26518956,RMLS,20319184,N,Y,45.5711603,-122.6543473
PAST SALE,June-8-2020,Single Family Residential,5205 NE 32nd Ave,Portland,OR,97211,530900,3,2,ALBERTA ARTS,1560,3920,1907,73,340,,Sold,,,http://www.redfin.com/OR/Portland/5205-NE-32nd-Ave-97211/home/26595512,RMLS,20551862,N,Y,45.5604454,-122.6330944
PAST SALE,March-16-2020,Single Family Residential,2732 NE Wasco St,Portland,OR,97232,525000,3,1.5,Portland Northeast,1564,3484,1989,157,336,,Sold,,,http://www.redfin.com/OR/Portland/2732-NE-Wasco-St-97232/home/26524188,RMLS,20245311,N,Y,45.5319303,-122.6374153
PAST SALE,June-18-2020,Single Family Residential,3442 NE 67th Ave,Portland,OR,97213,434000,2,1,ROSEWAY,1568,4791,1926,63,277,,Sold,,,http://www.redfin.com/OR/Portland/3442-NE-67th-Ave-97213/home/26606905,RMLS,20067138,N,Y,45.5480576,-122.5940356
PAST SALE,June-29-2020,Single Family Residential,5511 SE 57th Ave,Portland,OR,97206,340000,4,2,Portland Southeast,1568,4356,1961,52,217,,Sold,,,http://www.redfin.com/OR/Portland/5511-SE-57th-Ave-97206/home/26493251,RMLS,20362999,N,Y,45.4828461,-122.6049601
PAST SALE,June-10-2020,Single Family Residential,9133 NE 16th Ct,Portland,OR,97211,389900,3,2,BLUE HERON MEADOWS,1568,6098,1999,71,249,,Sold,,,http://www.redfin.com/OR/Portland/9133-NE-16th-Ct-97211/home/26439375,RMLS,20265790,N,Y,45.5916682,-122.6488975
PAST SALE,July-22-2020,Single Family Residential,9437 NE Blue Heron Ct,Portland,OR,97211,385000,3,2,BLUE HERON MEADOWS,1568,8276,2000,29,246,,Sold,,,http://www.redfin.com/OR/Portland/9437-NE-Blue-Heron-Ct-97211/home/26575897,RMLS,20066829,N,Y,45.5916053,-122.6449822
PAST SALE,June-16-2020,Single Family Residential,5331 NE Church St,Portland,OR,97218,409000,3,2.5,Portland Northeast,1568,7840,1976,65,261,,Sold,,,http://www.redfin.com/OR/Portland/5331-NE-Church-St-97218/home/26547718,RMLS,20207431,N,Y,45.5636651,-122.6079951
PAST SALE,February-28-2020,Single Family Residential,6722 NE Alberta St,Portland,OR,97218,460000,3,2,Portland Northeast,1568,9147,1945,174,293,,Sold,,,http://www.redfin.com/OR/Portland/6722-NE-Alberta-St-97218/home/26302898,RMLS,19698971,N,Y,45.5588656,-122.59356
PAST SALE,May-4-2020,Single Family Residential,107 NE 79th Ave,Portland,OR,97213,475000,3,2,MONTAVILLA / NORTH TABOR,1569,3920,1890,108,303,,Sold,,,http://www.redfin.com/OR/Portland/107-NE-79th-Ave-97213/home/26612558,RMLS,20039347,N,Y,45.5235205,-122.5826533
PAST SALE,May-8-2020,Single Family Residential,5145 NE Jarrett St,Portland,OR,97218,342000,3,2,CULLY,1569,7840,1970,104,218,,Sold,,,http://www.redfin.com/OR/Portland/5145-NE-Jarrett-St-97218/home/26318235,RMLS,20313292,N,Y,45.5644177,-122.6092419
PAST SALE,February-24-2020,Single Family Residential,9327 N Richmond Ave,Portland,OR,97203,438500,3,2.5,ST JOHNS,1570,2613,2019,178,279,,Sold,,,http://www.redfin.com/OR/Portland/9327-N-Richmond-Ave-97203/home/169428645,RMLS,19192479,N,Y,45.5947021,-122.7480777
PAST SALE,June-1-2020,Single Family Residential,4424 N Willis Blvd,Portland,OR,97203,530000,3,2,PORTSMOUTH,1570,5227,1932,80,338,,Sold,,,http://www.redfin.com/OR/Portland/4424-N-Willis-Blvd-97203/home/26564548,RMLS,20443713,N,Y,45.5838252,-122.7130127
PAST SALE,July-17-2020,Single Family Residential,8111 N Washburne Ave,Portland,OR,97217,431000,3,1,KENTON,1570,2613,1942,34,275,,Sold,,,http://www.redfin.com/OR/Portland/8111-N-Washburne-Ave-97217/home/26604278,RMLS,20142880,N,Y,45.5821195,-122.7056321
PAST SALE,,Single Family Residential,316 N Lombard St,Portland,OR,97217,160000,2,3,,1570,5000,1932,,102,,,,,http://www.redfin.com/OR/Portland/316-N-Lombard-St-97217/home/26533654,,,N,Y,45.5769645,-122.6697429
PAST SALE,March-11-2020,Single Family Residential,7624 N Williams Ave,Portland,OR,97217,470000,2,1,PIEDMONT/LOVELEIGH,1572,4791,1942,162,299,,Sold,,,http://www.redfin.com/OR/Portland/7624-N-Williams-Ave-97217/home/26515696,RMLS,20584104,N,Y,45.5783562,-122.6665566
PAST SALE,March-19-2020,Single Family Residential,5324 NE Webster Ct,Portland,OR,97218,538500,3,2,CULLY,1575,7405,1973,154,342,,Sold,,,http://www.redfin.com/OR/Portland/5324-NE-Webster-Ct-97218/home/26506535,RMLS,20528419,N,Y,45.5596193,-122.6085612
PAST SALE,July-6-2020,Single Family Residential,9333 SE Madison St,Portland,OR,97216,394500,4,2,Portland Southeast,1576,6098,2003,45,250,,Sold,,,http://www.redfin.com/OR/Portland/9333-SE-Madison-St-97216/home/26613866,RMLS,20066067,N,Y,45.5131949,-122.5667672
PAST SALE,August-10-2020,Single Family Residential,3939 SE 36th Ave,Portland,OR,97202,545000,3,2.5,CRESTON - KENILWORTH,1576,2613,2017,10,346,,Sold,,,http://www.redfin.com/OR/Portland/3939-SE-36th-Ave-97202/home/109514718,RMLS,20659225,N,Y,45.4944452,-122.626959
PAST SALE,May-15-2020,Single Family Residential,7190 SE 50th Ave,Portland,OR,97206,581406,3,2.5,BRENTWOOD - DARLINGTON,1577,,2020,97,369,,Sold,,,http://www.redfin.com/OR/Portland/7190-SE-50th-Ave-97206/home/170581862,RMLS,20594240,N,Y,45.4712582,-122.6117802
PAST SALE,March-16-2020,Single Family Residential,4345 NE 36th Ave,Portland,OR,97211,460000,2,1,Wilshire Park,1577,4791,1941,157,292,,Sold,,,http://www.redfin.com/OR/Portland/4345-NE-36th-Ave-97211/home/26346385,RMLS,20119336,N,Y,45.5544004,-122.6268431
PAST SALE,,Single Family Residential,3746 SE Morrison St,Portland,OR,97214,465000,3,2,,1578,3333,1904,,295,,,,,http://www.redfin.com/OR/Portland/3746-SE-Morrison-St-97214/home/26548214,,,N,Y,45.5169708,-122.6248465
PAST SALE,July-31-2020,Single Family Residential,3404 NE 75th Ave,Portland,OR,97213,355000,2,1,ROSEWAY,1584,4791,1910,20,224,,Sold,,,http://www.redfin.com/OR/Portland/3404-NE-75th-Ave-97213/home/26408579,RMLS,20415869,N,Y,45.5473467,-122.5856509
PAST SALE,June-29-2020,Single Family Residential,1016 N Simpson St,Portland,OR,97217,426500,4,2,Portland North,1584,2613,1921,52,269,,Sold,,,http://www.redfin.com/OR/Portland/1016-N-Simpson-St-97217/home/25754882,RMLS,20666959,N,Y,45.565395,-122.6773406
PAST SALE,March-19-2020,Single Family Residential,1534 SE Claybourne St,Portland,OR,97202,560000,3,2,Sellwood Moreland,1584,2613,1926,154,354,,Sold,,,http://www.redfin.com/OR/Portland/1534-SE-Claybourne-St-97202/home/25827107,RMLS,20115182,N,Y,45.4749659,-122.650229
PAST SALE,April-10-2020,Single Family Residential,6211 SE 44th Ave,Portland,OR,97206,530000,4,2,Woodstock,1584,4791,1931,132,335,,Sold,,,http://www.redfin.com/OR/Portland/6211-SE-44th-Ave-97206/home/26545996,RMLS,20520110,N,Y,45.4774522,-122.6177497
PAST SALE,July-23-2020,Single Family Residential,4326 NE 69th Ave,Portland,OR,97218,467000,3,2,Portland Northeast,1584,4791,1924,28,295,,Sold,,,http://www.redfin.com/OR/Portland/4326-NE-69th-Ave-97218/home/25801562,RMLS,20342456,N,Y,45.5543118,-122.5919887
PAST SALE,April-29-2020,Single Family Residential,1430 NE Euclid Ave,Portland,OR,97213,463000,2,1,Portland Northeast,1586,6534,1925,113,292,,Sold,,,http://www.redfin.com/OR/Portland/1430-NE-Euclid-Ave-97213/home/26568686,RMLS,20071876,N,Y,45.5332862,-122.6139174
PAST SALE,April-13-2020,Single Family Residential,3133 NE Cesar E Chavez Blvd,Portland,OR,97212,635000,2,2,ALAMEDA / BEAUMONT,1586,3049,1925,129,400,,Sold,,,http://www.redfin.com/OR/Portland/3133-NE-Cesar-E-Chavez-Blvd-97212/home/25767631,RMLS,20532945,N,Y,45.5459777,-122.6230942
PAST SALE,,Single Family Residential,1415 NE Euclid Ave,Portland,OR,97213,,3,1.5,,1587,6650,1927,,,,Sold,,,http://www.redfin.com/OR/Portland/1415-NE-Euclid-Ave-97213/unit-A/home/26406267,RMLS,,N,Y,45.532876,-122.614172
PAST SALE,August-11-2020,Single Family Residential,8114 NE Failing St,Portland,OR,97213,397000,3,2.5,Portland Northeast,1587,,2020,9,250,,Sold,,,http://www.redfin.com/OR/Portland/8114-NE-Failing-St-97213/home/170025457,RMLS,20527342,N,Y,45.550846,-122.5792599
PAST SALE,,Single Family Residential,2839 NW Savier St,Portland,OR,97210,700000,2,2.5,,1588,3750,1926,,441,,,,,http://www.redfin.com/OR/Portland/2839-NW-Savier-St-97210/home/26538407,,,N,Y,45.5347531,-122.7096452
PAST SALE,June-23-2020,Single Family Residential,3018 N Trenton St,Portland,OR,97217,370000,3,1,KENTON,1588,5662,1911,58,233,,Sold,,,http://www.redfin.com/OR/Portland/3018-N-Trenton-St-97217/home/26346324,RMLS,20653353,N,Y,45.5884228,-122.6976639
PAST SALE,April-16-2020,Single Family Residential,4327 NE Cleveland Ave,Portland,OR,97211,411000,2,1,HUMBOLDT / WILLIAMS,1588,3484,1907,126,259,,Sold,,,http://www.redfin.com/OR/Portland/4327-NE-Cleveland-Ave-97211/home/26541161,RMLS,20041593,N,Y,45.5550209,-122.6659493
PAST SALE,April-3-2020,Single Family Residential,5425 NE Webster St,Portland,OR,97218,481000,2,2,CULLY NEIGHBORHOOD,1588,6969,1975,139,303,,Sold,,,http://www.redfin.com/OR/Portland/5425-NE-Webster-St-97218/home/26319647,RMLS,20348303,N,Y,45.5599763,-122.6073165
PAST SALE,,Single Family Residential,33 SE 83rd Ave,Portland,OR,97216,400000,3,2.5,,1590,5000,1947,,252,,,,,http://www.redfin.com/OR/Portland/33-SE-83rd-Ave-97216/home/26503009,,,N,Y,45.5222136,-122.5783521
PAST SALE,June-1-2020,Single Family Residential,1737 SE Miller St,Portland,OR,97202,385000,2,1,SELLWOOD MORELAND,1590,5227,1924,80,242,,Sold,,,http://www.redfin.com/OR/Portland/1737-SE-Miller-St-97202/home/26319308,RMLS,20618609,N,Y,45.4666161,-122.6461838
PAST SALE,August-14-2020,Single Family Residential,5608 N Columbia Blvd,Portland,OR,97203,401000,3,2,Portland North,1592,4356,1950,6,252,,Sold,,,http://www.redfin.com/OR/Portland/5608-N-Columbia-Blvd-97203/home/26617651,RMLS,20272640,N,Y,45.5941445,-122.7243725
PAST SALE,April-28-2020,Single Family Residential,3635 NE 45th Ave,Portland,OR,97213,569000,3,2,BEAUMONT-WILSHIRE,1592,4791,1925,114,357,,Sold,,,http://www.redfin.com/OR/Portland/3635-NE-45th-Ave-97213/home/26501573,RMLS,20323133,N,Y,45.5496814,-122.6173959
PAST SALE,May-22-2020,Single Family Residential,4536 SE Boise St,Portland,OR,97206,460000,2,1,CRESTON - KENILWORTH,1592,4791,1889,90,289,,Sold,,,http://www.redfin.com/OR/Portland/4536-SE-Boise-St-97206/home/26437958,RMLS,20069666,N,Y,45.4925545,-122.6150661
PAST SALE,August-17-2020,Single Family Residential,6417 N Vancouver Ave,Portland,OR,97217,464200,2,1,Portland North,1592,4791,1940,3,292,,Sold,,,http://www.redfin.com/OR/Portland/6417-N-Vancouver-Ave-97217/home/26603282,RMLS,20577733,N,Y,45.5693022,-122.6691637
PAST SALE,August-14-2020,Single Family Residential,7665 N Mississippi Ave,Portland,OR,97217,442500,2,2,Lower Piedmont,1592,4791,1942,6,278,,Sold,,,http://www.redfin.com/OR/Portland/7665-N-Mississippi-Ave-97217/home/25741824,RMLS,20110941,N,Y,45.5788992,-122.6765752
PAST SALE,April-8-2020,Single Family Residential,1204 SE 34th Ave,Portland,OR,97214,551000,2,1,Sunnyside,1592,3049,1892,134,346,,Sold,,,http://www.redfin.com/OR/Portland/1204-SE-34th-Ave-97214/home/26553215,RMLS,20029296,N,Y,45.5141917,-122.6292944
PAST SALE,August-5-2020,Single Family Residential,6650 SE 67th Ave,Portland,OR,97206,420000,3,2.5,Portland Southeast,1593,,2020,15,264,,Sold,,,http://www.redfin.com/OR/Portland/6650-SE-67th-Ave-97206/home/109514948,RMLS,20551165,N,Y,45.4742603,-122.5939154
PAST SALE,July-24-2020,Single Family Residential,6670 SE 67th Ave,Portland,OR,97206,415000,3,2.5,WOODSTOCK / BRENTWOOD,1593,,2020,27,261,,Sold,,,http://www.redfin.com/OR/Portland/6670-SE-67th-Ave-97206/home/109514950,RMLS,20369716,N,Y,45.4741918,-122.5939154
PAST SALE,July-17-2020,Single Family Residential,7003 N Columbia Way,Portland,OR,97203,400000,2,1,Portland North,1596,4791,1926,34,251,,Sold,,,http://www.redfin.com/OR/Portland/7003-N-Columbia-Way-97203/home/25827521,RMLS,20492274,N,Y,45.5921047,-122.7364564
PAST SALE,July-16-2020,Single Family Residential,6722 SE Boise St,Portland,OR,97206,480000,3,1.5,FOSTER-POWELL,1596,3920,1907,35,301,,Sold,,,http://www.redfin.com/OR/Portland/6722-SE-Boise-St-97206/home/26535934,RMLS,20388346,N,Y,45.4922641,-122.5936364
PAST SALE,June-30-2020,Single Family Residential,4759 N Amherst St,Portland,OR,97203,430800,4,2,Portland North,1597,5662,1944,51,270,,Sold,,,http://www.redfin.com/OR/Portland/4759-N-Amherst-St-97203/home/26593543,RMLS,20073986,N,Y,45.5758547,-122.7204003
PAST SALE,March-10-2020,Single Family Residential,9738 N Syracuse St,Portland,OR,97203,435000,3,1,Portland North,1597,4791,1905,163,272,,Sold,,,http://www.redfin.com/OR/Portland/9738-N-Syracuse-St-97203/home/25733301,RMLS,20193369,N,Y,45.5960344,-122.7634301
PAST SALE,May-15-2020,Single Family Residential,7180 SE 50th Ave,Portland,OR,97206,587314,3,2.5,BRENTWOOD - DARLINGTON,1598,,2020,97,368,,Sold,,,http://www.redfin.com/OR/Portland/7180-SE-50th-Ave-97206/home/170581019,RMLS,20418786,N,Y,45.4713281,-122.6117805
PAST SALE,June-1-2020,Single Family Residential,1215 NE 80th Ave,Portland,OR,97213,401000,3,2,MONTAVILLA,1600,4791,1944,80,251,,Sold,,,http://www.redfin.com/OR/Portland/1215-NE-80th-Ave-97213/home/26531286,RMLS,20129521,N,Y,45.531867,-122.5812143
PAST SALE,May-1-2020,Single Family Residential,225 SE 74th Ave,Portland,OR,97215,430000,3,2,MT TABOR VILLA,1600,4791,1965,111,269,,Sold,,,http://www.redfin.com/OR/Portland/225-SE-74th-Ave-97215/home/26523451,RMLS,20461377,N,Y,45.5207592,-122.5870535
PAST SALE,July-17-2020,Single Family Residential,7304 SE 78th Ave,Portland,OR,97206,370000,3,1,BRENTWOOD - DARLINGTON,1600,4791,1949,34,231,,Sold,,,http://www.redfin.com/OR/Portland/7304-SE-78th-Ave-97206/home/26545044,RMLS,20132696,N,Y,45.4704554,-122.5827465
PAST SALE,July-16-2020,Single Family Residential,6127 NE Milton St,Portland,OR,97213,375000,2,1,ROSE CITY/BEAUMONT,1604,4791,1924,35,234,,Sold,,,http://www.redfin.com/OR/Portland/6127-NE-Milton-St-97213/home/26552614,RMLS,20601605,N,Y,45.5490809,-122.6002523
PAST SALE,June-30-2020,Single Family Residential,2525 SE 26th Ave,Portland,OR,97202,512500,2,1,CLINTON/DIVISION,1604,3920,1924,51,320,,Sold,,,http://www.redfin.com/OR/Portland/2525-SE-26th-Ave-97202/home/26532106,RMLS,20551344,N,Y,45.5043872,-122.6399047
PAST SALE,March-27-2020,Single Family Residential,1010 SE Umatilla St,Portland,OR,97202,568500,3,2.5,SELLWOOD,1607,2613,2008,146,354,,Sold,,,http://www.redfin.com/OR/Portland/1010-SE-Umatilla-St-97202/home/25762685,RMLS,20172779,N,Y,45.462738,-122.6557274
PAST SALE,July-21-2020,Single Family Residential,1544 NE 49th Ave,Portland,OR,97213,600000,3,2,ROSE CITY/HOLLYWOOD,1608,4791,1921,30,373,,Sold,,,http://www.redfin.com/OR/Portland/1544-NE-49th-Ave-97213/home/26575089,RMLS,20467827,N,Y,45.5344382,-122.6126281
PAST SALE,May-29-2020,Single Family Residential,6534 SE 22nd Ave,Portland,OR,97202,455000,3,1,WESTMORELAND/SELLWOOD,1608,4791,1928,83,283,,Sold,,,http://www.redfin.com/OR/Portland/6534-SE-22nd-Ave-97202/home/26428242,RMLS,20427211,N,Y,45.4760286,-122.64281
PAST SALE,April-10-2020,Single Family Residential,5724 NE Hancock St,Portland,OR,97213,608000,3,2.5,Rose City,1609,2613,2018,132,378,,Sold,,,http://www.redfin.com/OR/Portland/5724-NE-Hancock-St-97213/home/26520761,RMLS,20310727,N,Y,45.5364581,-122.6042327
PAST SALE,,Single Family Residential,4912 SE Franklin St,Portland,OR,97206,,2,2,,1609,5000,1910,,,,Sold,,,http://www.redfin.com/OR/Portland/4912-SE-Franklin-St-97206/home/25816060,RMLS,,N,Y,45.4987224,-122.612181
PAST SALE,March-10-2020,Single Family Residential,6940 N Montana Ave,Portland,OR,97217,499000,2,1,Portland North,1612,7405,1926,163,310,,Sold,,,http://www.redfin.com/OR/Portland/6942-N-Montana-Ave-97217/home/26552032,RMLS,19115534,N,Y,45.573291,-122.679459
PAST SALE,July-17-2020,Single Family Residential,4031 SE Crystal Springs Blvd,Portland,OR,97202,322000,2,2,Berkeley,1612,4791,1951,34,200,,Sold,,,http://www.redfin.com/OR/Portland/4031-SE-Crystal-Springs-Blvd-97202/home/26397496,RMLS,20080556,N,Y,45.4651933,-122.6211458
PAST SALE,May-8-2020,Single Family Residential,1442 SE Palm St,Portland,OR,97214,528500,2,1,LADD'S ADDITION,1612,3049,1925,104,328,,Sold,,,http://www.redfin.com/OR/Portland/1442-SE-Palm-St-97214/home/25845630,RMLS,20125165,N,Y,45.5105325,-122.6504726
PAST SALE,June-12-2020,Single Family Residential,8122 SE 74th Ave,Portland,OR,97206,435000,4,2,Portland Southeast,1613,8276,1950,69,270,,Sold,,,http://www.redfin.com/OR/Portland/8122-SE-74th-Ave-97206/home/26403973,RMLS,20463162,N,Y,45.4645729,-122.5871943
